id_poliza,id_asegurado,id_vehiculo,ramo,fecha_inicio,fecha_fin,prima,suma_asegurada,deducible,canal_venta,ciudad,estado_poliza,plan_producto
POL-00043,ASEG-00165,VEH-00137,Vehiculos,2023-07-27,2024-07-26,1857,37900,500,Agente,Quito,Vigente,AP Accidentes
POL-00044,ASEG-00305,VEH-00352,Vehiculos,2025-04-14,2026-04-14,356,14500,750,Agente,Quito,Vigente,Hogar Protegido
POL-00045,ASEG-00350,VEH-00195,Vehiculos,2024-02-16,2025-02-15,1538,32600,300,Directo Web,Ambato,Vencida,Auto Plus
POL-00046,ASEG-00188,VEH-00342,Vehiculos,2024-04-28,2025-04-28,239,9400,250,Agente,Guayaquil,Vencida,Auto Plus
POL-00047,ASEG-00040,VEH-00041,Vehiculos,2025-01-19,2026-01-19,1843,52700,500,Directo Web,Quito,Vigente,AP Accidentes
POL-00048,ASEG-00200,VEH-00354,Vehiculos,2024-07-04,2025-07-04,1747,37300,300,Directo Web,Loja,Vigente,Pyme Segura
POL-00049,ASEG-00172,VEH-00103,Vehiculos,2024-05-06,2025-05-06,1191,31700,300,Directo Web,Quito,Vigente,Pyme Segura
POL-00050,ASEG-00305,VEH-00398,Vehiculos,2023-05-11,2024-05-10,1834,35800,250,Broker,Quito,Vigente,Auto Base
POL-00051,ASEG-00012,VEH-00275,Vehiculos,2023-01-17,2024-01-17,1867,35900,300,Directo Web,Quito,Vigente,Auto Base
POL-00052,ASEG-00095,VEH-00390,Vehiculos,2023-10-20,2024-10-19,1646,31300,1000,Sucursal,Guayaquil,Vigente,AP Accidentes
POL-00053,ASEG-00094,VEH-00058,Vehiculos,2024-05-05,2025-05-05,288,5800,400,Broker,Guayaquil,Vigente,Pyme Segura
POL-00054,ASEG-00302,VEH-00061,Vehiculos,2025-02-27,2026-02-27,383,14500,1000,Directo Web,Guayaquil,Vigente,Hogar Protegido
POL-00055,ASEG-00101,VEH-00127,Vehiculos,2023-11-19,2024-11-18,644,32800,1000,Directo Web,Quito,Vigente,Auto Total
POL-00056,ASEG-00232,VEH-00291,Vehiculos,2025-07-26,2026-07-26,566,10600,200,Agente,Quito,Vigente,Pyme Segura
POL-00057,ASEG-00063,,Hogar,2024-12-30,2025-12-30,1568,30000,250,Banca Seguros,Quito,Vigente,Hogar Protegido
POL-00058,ASEG-00144,VEH-00163,Vehiculos,2025-01-12,2026-01-12,2049,46000,300,Banca Seguros,Guayaquil,Vencida,Auto Base
POL-00059,ASEG-00137,VEH-00349,Vehiculos,2025-10-17,2026-10-17,470,13500,200,Broker,Loja,Vencida,Pyme Segura
POL-00060,ASEG-00013,VEH-00355,Vehiculos,2024-11-30,2025-11-30,919,44000,1000,Sucursal,Santo Domingo,Vigente,Hogar Protegido
POL-00061,ASEG-00221,VEH-00205,Vehiculos,2025-04-12,2026-04-12,684,20300,250,Agente,Guayaquil,Vigente,Auto Total
POL-00062,ASEG-00323,VEH-00359,Vehiculos,2023-11-09,2024-11-08,597,34100,500,Directo Web,Quito,Vigente,Hogar Protegido
POL-00063,ASEG-00338,VEH-00024,Vehiculos,2023-11-08,2024-11-07,1746,41300,1000,Agente,Quito,Vigente,Auto Base
POL-00064,ASEG-00238,VEH-00340,Vehiculos,2024-02-04,2025-02-03,266,16600,400,Banca Seguros,Quito,Vigente,Auto Total
POL-00065,ASEG-00112,VEH-00391,Vehiculos,2023-06-27,2024-06-26,1524,29700,250,Broker,Guayaquil,Vigente,Auto Base
POL-00066,ASEG-00180,VEH-00364,Vehiculos,2025-03-11,2026-03-11,295,18400,750,Banca Seguros,Machala,Vigente,AP Accidentes
POL-00067,ASEG-00127,VEH-00177,Vehiculos,2025-02-03,2026-02-03,2101,43700,300,Broker,Guayaquil,Vencida,Auto Plus
POL-00068,ASEG-00087,VEH-00078,Vehiculos,2025-06-25,2026-06-25,1006,25400,750,Banca Seguros,Guayaquil,Vigente,Auto Total
POL-00069,ASEG-00148,VEH-00187,Vehiculos,2024-03-30,2025-03-30,1268,52800,300,Sucursal,Ambato,Vigente,Auto Base
POL-00070,ASEG-00018,VEH-00241,Vehiculos,2023-04-11,2024-04-10,541,32200,400,Banca Seguros,Quito,Vigente,Auto Total
POL-00071,ASEG-00259,VEH-00414,Vehiculos,2024-02-14,2025-02-13,392,20700,200,Broker,Quito,Vigente,Auto Base
POL-00072,ASEG-00331,VEH-00284,Vehiculos,2024-01-10,2025-01-09,1916,35800,200,Sucursal,Quito,Vencida,Auto Base
POL-00073,ASEG-00274,VEH-00133,Vehiculos,2025-09-06,2026-09-06,415,12700,300,Broker,Guayaquil,Vigente,Auto Plus
POL-00074,ASEG-00079,,Hogar,2025-11-07,2026-11-07,903,20000,150,Broker,Quito,Vigente,Pyme Segura
POL-00075,ASEG-00290,VEH-00079,Vehiculos,2024-01-13,2025-01-12,986,18500,750,Sucursal,Quito,Vigente,Hogar Protegido
POL-00076,ASEG-00173,VEH-00109,Vehiculos,2023-04-11,2024-04-10,1614,33400,250,Sucursal,Guayaquil,Vencida,Auto Plus
POL-00077,ASEG-00035,VEH-00332,Vehiculos,2023-04-24,2024-04-23,707,16700,400,Agente,Quito,Vencida,Auto Total
POL-00078,ASEG-00249,VEH-00343,Vehiculos,2024-09-16,2025-09-16,1443,35100,200,Agente,Cuenca,Vencida,Auto Total
POL-00079,ASEG-00113,VEH-00397,Vehiculos,2025-04-01,2026-04-01,1739,49200,200,Sucursal,Quito,Vigente,Pyme Segura
POL-00080,ASEG-00243,VEH-00337,Vehiculos,2023-05-10,2024-05-09,615,23600,750,Directo Web,Manta,Vigente,Hogar Protegido
POL-00081,ASEG-00038,VEH-00410,Vehiculos,2023-05-18,2024-05-17,648,20200,200,Agente,Quito,Vigente,Pyme Segura
POL-00082,ASEG-00176,VEH-00169,Vehiculos,2023-02-04,2024-02-04,565,30300,750,Banca Seguros,Quito,Cancelada,Hogar Protegido
POL-00083,ASEG-00165,VEH-00231,Vehiculos,2025-01-02,2026-01-02,755,43400,250,Broker,Machala,Vigente,Auto Plus
POL-00084,ASEG-00223,VEH-00082,Vehiculos,2023-05-26,2024-05-25,2049,49900,1000,Agente,Quito,Vigente,Auto Total
POL-00085,ASEG-00104,VEH-00293,Vehiculos,2025-05-30,2026-05-30,1571,46900,400,Sucursal,Guayaquil,Vigente,Hogar Protegido
POL-00086,ASEG-00268,VEH-00243,Vehiculos,2023-12-04,2024-12-03,1582,31200,400,Banca Seguros,Quito,Cancelada,Auto Plus
POL-00087,ASEG-00068,VEH-00225,Vehiculos,2023-02-27,2024-02-27,1108,25900,300,Banca Seguros,Machala,Vigente,Pyme Segura
POL-00088,ASEG-00279,VEH-00216,Vehiculos,2024-03-01,2025-03-01,1575,41600,750,Directo Web,Guayaquil,Vigente,Hogar Protegido
POL-00089,ASEG-00047,VEH-00323,Vehiculos,2024-11-04,2025-11-04,183,11300,250,Banca Seguros,Guayaquil,Vigente,Auto Plus
POL-00090,ASEG-00120,VEH-00064,Vehiculos,2023-11-21,2024-11-20,179,10100,500,Directo Web,Loja,Vigente,AP Accidentes
POL-00091,ASEG-00140,VEH-00145,Vehiculos,2025-07-23,2026-07-23,1473,43100,300,Agente,Cuenca,Vigente,Hogar Protegido
POL-00092,ASEG-00238,VEH-00203,Vehiculos,2025-06-10,2026-06-10,801,29800,400,Sucursal,Quito,Vencida,Auto Total
POL-00093,ASEG-00215,VEH-00418,Vehiculos,2024-12-12,2025-12-12,1584,29000,750,Directo Web,Guayaquil,Vigente,AP Accidentes
POL-00094,ASEG-00126,VEH-00181,Vehiculos,2024-03-27,2025-03-27,434,26300,250,Directo Web,Quito,Vigente,Hogar Protegido
POL-00095,ASEG-00096,VEH-00238,Vehiculos,2023-08-14,2024-08-13,1111,27100,500,Sucursal,Quito,Vigente,Auto Plus
POL-00096,ASEG-00026,VEH-00356,Vehiculos,2025-08-12,2026-08-12,662,29900,200,Broker,Quito,Vigente,AP Accidentes
POL-00097,ASEG-00212,VEH-00346,Vehiculos,2024-09-05,2025-09-05,604,12300,200,Banca Seguros,Guayaquil,Vigente,Hogar Protegido
POL-00098,ASEG-00292,VEH-00391,Vehiculos,2025-03-16,2026-03-16,738,23400,300,Directo Web,Guayaquil,Cancelada,Auto Base
POL-00099,ASEG-00150,VEH-00382,Vehiculos,2024-06-11,2025-06-11,2800,60000,200,Agente,Guayaquil,Vigente,Hogar Protegido
POL-00100,ASEG-00302,VEH-00126,Vehiculos,2024-05-11,2025-05-11,1393,55000,1000,Directo Web,Quito,Vigente,Auto Base
POL-00101,ASEG-00210,VEH-00136,Vehiculos,2023-12-17,2024-12-16,184,10900,250,Sucursal,Loja,Vigente,Pyme Segura
POL-00102,ASEG-00245,,Hogar,2024-07-06,2025-07-06,426,20000,250,Banca Seguros,Quito,Vigente,Auto Total
POL-00103,ASEG-00089,,Accidentes Personales,2023-03-30,2024-03-29,811,30000,100,Directo Web,Loja,Vigente,Pyme Segura
POL-00104,ASEG-00212,VEH-00190,Vehiculos,2023-09-28,2024-09-27,695,42200,250,Directo Web,Guayaquil,Vigente,AP Accidentes
POL-00105,ASEG-00156,,Hogar,2023-10-31,2024-10-30,3766,100000,250,Broker,Quito,Vencida,Auto Base
POL-00106,ASEG-00055,VEH-00070,Vehiculos,2024-02-22,2025-02-21,1458,43600,1000,Directo Web,Quito,Vigente,Hogar Protegido
POL-00107,ASEG-00201,VEH-00098,Vehiculos,2024-11-21,2025-11-21,1870,38500,750,Banca Seguros,Quito,Vencida,Auto Total
POL-00108,ASEG-00294,VEH-00313,Vehiculos,2023-05-21,2024-05-20,667,22700,750,Directo Web,Cuenca,Vigente,AP Accidentes
POL-00109,ASEG-00199,VEH-00114,Vehiculos,2024-04-01,2025-04-01,793,26600,500,Directo Web,Cuenca,Vencida,Auto Plus
POL-00110,ASEG-00209,,Hogar,2023-10-05,2024-10-04,455,20000,250,Broker,Quito,Vigente,Auto Plus
POL-00111,ASEG-00336,VEH-00056,Vehiculos,2024-04-20,2025-04-20,2152,49400,400,Sucursal,Quito,Vencida,Hogar Protegido
POL-00112,ASEG-00015,VEH-00017,Vehiculos,2024-10-04,2025-10-04,2162,42500,750,Directo Web,Quito,Vigente,Hogar Protegido
POL-00113,ASEG-00026,,Accidentes Personales,2023-07-03,2024-07-02,1517,30000,150,Directo Web,Quito,Vigente,Auto Total
POL-00114,ASEG-00155,VEH-00107,Vehiculos,2023-04-30,2024-04-29,630,17300,250,Directo Web,Guayaquil,Vencida,Auto Plus
POL-00115,ASEG-00083,VEH-00418,Vehiculos,2024-07-28,2025-07-28,821,28800,400,Directo Web,Cuenca,Vigente,Auto Plus
POL-00116,ASEG-00102,VEH-00103,Vehiculos,2023-11-10,2024-11-09,1003,41200,1000,Broker,Guayaquil,Vigente,Hogar Protegido
POL-00117,ASEG-00056,VEH-00111,Vehiculos,2023-01-21,2024-01-21,466,19600,200,Sucursal,Guayaquil,Vigente,Pyme Segura
POL-00118,ASEG-00063,,Accidentes Personales,2025-07-23,2026-07-23,650,20000,0,Sucursal,Quito,Vigente,Auto Base
POL-00119,ASEG-00162,,Accidentes Personales,2023-04-27,2024-04-26,610,15000,100,Agente,Quito,Vencida,Auto Plus
POL-00120,ASEG-00119,VEH-00377,Vehiculos,2024-06-13,2025-06-13,541,22200,250,Broker,Guayaquil,Vigente,Hogar Protegido
POL-00121,ASEG-00152,VEH-00235,Vehiculos,2023-02-03,2024-02-03,743,17000,400,Broker,Cuenca,Vigente,Auto Base
POL-00122,ASEG-00030,VEH-00225,Vehiculos,2025-04-27,2026-04-27,895,17800,750,Agente,Guayaquil,Vencida,AP Accidentes
POL-00123,ASEG-00329,VEH-00326,Vehiculos,2024-10-19,2025-10-19,528,27500,400,Banca Seguros,Ambato,Vencida,Auto Plus
POL-00124,ASEG-00136,VEH-00026,Vehiculos,2024-04-10,2025-04-10,2176,42000,1000,Sucursal,Guayaquil,Vigente,Auto Base
POL-00125,ASEG-00259,VEH-00033,Vehiculos,2024-10-10,2025-10-10,2279,48400,200,Directo Web,Quito,Vigente,Hogar Protegido
POL-00126,ASEG-00145,VEH-00365,Vehiculos,2025-11-04,2026-11-04,626,30000,750,Broker,Quito,Vigente,AP Accidentes
POL-00127,ASEG-00294,,Hogar,2024-01-17,2025-01-16,367,20000,250,Agente,Guayaquil,Vigente,Hogar Protegido
POL-00128,ASEG-00022,VEH-00121,Vehiculos,2025-05-01,2026-05-01,1436,36300,750,Agente,Guayaquil,Vigente,Auto Total
POL-00129,ASEG-00249,VEH-00150,Vehiculos,2024-04-06,2025-04-06,1326,45600,250,Banca Seguros,Cuenca,Vigente,Pyme Segura
POL-00130,ASEG-00182,VEH-00092,Vehiculos,2023-08-13,2024-08-12,812,37100,200,Sucursal,Manta,Vencida,Pyme Segura
POL-00131,ASEG-00131,VEH-00128,Vehiculos,2025-07-19,2026-07-19,233,14700,250,Broker,Guayaquil,Vigente,AP Accidentes
POL-00132,ASEG-00091,VEH-00193,Vehiculos,2024-06-17,2025-06-17,1030,34000,750,Broker,Santo Domingo,Vigente,Auto Total
POL-00133,ASEG-00277,VEH-00419,Vehiculos,2024-08-16,2025-08-16,912,27900,300,Agente,Quito,Vigente,Hogar Protegido
POL-00134,ASEG-00256,VEH-00261,Vehiculos,2024-11-08,2025-11-08,241,7200,300,Agente,Quito,Vencida,Hogar Protegido
POL-00135,ASEG-00350,VEH-00194,Vehiculos,2024-12-16,2025-12-16,470,10300,500,Sucursal,Guayaquil,Vigente,Hogar Protegido
POL-00136,ASEG-00094,VEH-00204,Vehiculos,2024-03-04,2025-03-04,839,18800,500,Directo Web,Guayaquil,Vigente,AP Accidentes
POL-00137,ASEG-00243,VEH-00164,Vehiculos,2023-11-24,2024-11-23,420,19900,500,Sucursal,Manta,Vigente,Auto Total
POL-00138,ASEG-00073,VEH-00415,Vehiculos,2023-02-26,2024-02-26,1050,27700,300,Broker,Cuenca,Vigente,Auto Total
POL-00139,ASEG-00037,,Hogar,2025-04-20,2026-04-20,631,30000,150,Banca Seguros,Santo Domingo,Vigente,AP Accidentes
POL-00140,ASEG-00126,VEH-00238,Vehiculos,2023-11-12,2024-11-11,599,27400,400,Directo Web,Guayaquil,Vigente,Auto Plus
POL-00141,ASEG-00022,VEH-00221,Vehiculos,2024-11-17,2025-11-17,2092,52400,300,Banca Seguros,Guayaquil,Vigente,Auto Plus
POL-00142,ASEG-00105,VEH-00371,Vehiculos,2023-03-24,2024-03-23,440,11600,300,Broker,Quito,Vigente,Auto Plus
POL-00143,ASEG-00033,VEH-00420,Vehiculos,2023-12-29,2024-12-28,1096,20700,200,Agente,Quito,Vigente,Auto Base
POL-00144,ASEG-00262,,Accidentes Personales,2023-08-19,2024-08-18,995,20000,50,Banca Seguros,Manta,Vigente,AP Accidentes
POL-00145,ASEG-00153,VEH-00005,Vehiculos,2023-08-13,2024-08-12,863,33900,300,Sucursal,Quito,Vigente,Auto Base
POL-00146,ASEG-00069,VEH-00345,Vehiculos,2025-03-06,2026-03-06,1026,19700,500,Sucursal,Ambato,Vigente,Hogar Protegido
POL-00147,ASEG-00246,VEH-00126,Vehiculos,2024-11-01,2025-11-01,3171,59400,750,Directo Web,Quito,Vencida,AP Accidentes
POL-00148,ASEG-00160,VEH-00397,Vehiculos,2025-06-10,2026-06-10,1254,52900,250,Agente,Quito,Vigente,Pyme Segura
POL-00149,ASEG-00224,VEH-00415,Vehiculos,2023-06-03,2024-06-02,196,12500,250,Agente,Guayaquil,Vigente,Hogar Protegido
POL-00150,ASEG-00130,VEH-00273,Vehiculos,2023-08-19,2024-08-18,585,17000,750,Banca Seguros,Guayaquil,Vigente,Pyme Segura
POL-00151,ASEG-00058,VEH-00047,Vehiculos,2025-07-03,2026-07-03,890,19600,1000,Banca Seguros,Machala,Cancelada,Auto Base
POL-00152,ASEG-00295,VEH-00354,Vehiculos,2023-11-26,2024-11-25,875,38100,750,Agente,Santo Domingo,Vigente,AP Accidentes
POL-00153,ASEG-00217,VEH-00210,Vehiculos,2023-12-11,2024-12-10,964,55100,200,Broker,Guayaquil,Vigente,Hogar Protegido
POL-00154,ASEG-00173,VEH-00100,Vehiculos,2024-01-22,2025-01-21,342,12300,200,Broker,Guayaquil,Vigente,Hogar Protegido
POL-00155,ASEG-00121,VEH-00282,Vehiculos,2024-12-28,2025-12-28,979,45600,750,Banca Seguros,Quito,Vigente,Hogar Protegido
POL-00156,ASEG-00314,VEH-00032,Vehiculos,2025-03-26,2026-03-26,1433,44400,750,Sucursal,Quito,Vencida,Auto Plus
POL-00157,ASEG-00091,,Generales,2024-02-28,2025-02-27,4658,100000,500,Broker,Ambato,Vencida,AP Accidentes
POL-00158,ASEG-00043,VEH-00259,Vehiculos,2023-08-22,2024-08-21,1844,35800,500,Sucursal,Machala,Vigente,AP Accidentes
POL-00159,ASEG-00054,VEH-00127,Vehiculos,2024-09-16,2025-09-16,789,52500,200,Broker,Cuenca,Vigente,Auto Plus
POL-00160,ASEG-00103,VEH-00116,Vehiculos,2023-11-09,2024-11-08,527,14400,750,Broker,Quito,Vigente,Auto Plus
POL-00161,ASEG-00237,VEH-00378,Vehiculos,2023-05-10,2024-05-09,1235,44100,400,Agente,Quito,Vigente,AP Accidentes
POL-00162,ASEG-00253,VEH-00198,Vehiculos,2023-03-30,2024-03-29,1245,31000,1000,Banca Seguros,Guayaquil,Vigente,Pyme Segura
POL-00163,ASEG-00276,VEH-00268,Vehiculos,2024-06-29,2025-06-29,340,18900,1000,Banca Seguros,Cuenca,Vigente,AP Accidentes
POL-00164,ASEG-00060,,Accidentes Personales,2023-08-15,2024-08-14,763,20000,150,Broker,Cuenca,Vigente,Auto Base
POL-00165,ASEG-00180,VEH-00339,Vehiculos,2023-02-04,2024-02-04,2466,55700,1000,Sucursal,Guayaquil,Vigente,AP Accidentes
POL-00166,ASEG-00274,VEH-00197,Vehiculos,2024-12-25,2025-12-25,778,41500,1000,Broker,Guayaquil,Vigente,Hogar Protegido
POL-00167,ASEG-00304,,Accidentes Personales,2023-11-29,2024-11-28,478,20000,100,Sucursal,Quito,Vigente,Auto Total
POL-00168,ASEG-00228,VEH-00378,Vehiculos,2023-10-07,2024-10-06,1855,47200,1000,Sucursal,Guayaquil,Vigente,Hogar Protegido
POL-00169,ASEG-00211,VEH-00217,Vehiculos,2024-09-15,2025-09-15,208,6400,1000,Sucursal,Guayaquil,Vigente,Auto Total
POL-00170,ASEG-00284,VEH-00401,Vehiculos,2024-09-20,2025-09-20,1662,47600,750,Banca Seguros,Guayaquil,Vencida,Auto Base
POL-00171,ASEG-00208,VEH-00142,Vehiculos,2025-11-08,2026-11-08,597,15200,1000,Directo Web,Quito,Vigente,AP Accidentes
POL-00172,ASEG-00125,VEH-00148,Vehiculos,2024-12-04,2025-12-04,757,17100,400,Banca Seguros,Guayaquil,Vigente,AP Accidentes
POL-00173,ASEG-00150,VEH-00398,Vehiculos,2023-02-27,2024-02-27,721,26100,300,Broker,Quito,Vigente,Hogar Protegido
POL-00174,ASEG-00202,VEH-00006,Vehiculos,2023-12-17,2024-12-16,722,14300,1000,Sucursal,Santo Domingo,Vigente,AP Accidentes
POL-00175,ASEG-00021,VEH-00204,Vehiculos,2023-05-06,2024-05-05,404,11000,1000,Directo Web,Guayaquil,Vigente,Auto Total
POL-00176,ASEG-00114,VEH-00001,Vehiculos,2024-01-25,2025-01-24,823,49500,1000,Banca Seguros,Quito,Vigente,Hogar Protegido
POL-00177,ASEG-00305,VEH-00378,Vehiculos,2023-08-06,2024-08-05,1442,45600,300,Agente,Quito,Vigente,AP Accidentes
POL-00178,ASEG-00190,VEH-00007,Vehiculos,2024-03-11,2025-03-11,385,13400,750,Sucursal,Quito,Vigente,Hogar Protegido
POL-00179,ASEG-00183,VEH-00331,Vehiculos,2025-01-02,2026-01-02,628,33300,300,Banca Seguros,Cuenca,Vigente,AP Accidentes
POL-00180,ASEG-00278,VEH-00341,Vehiculos,2024-08-25,2025-08-25,853,22600,400,Sucursal,Santo Domingo,Vencida,Auto Total
POL-00181,ASEG-00335,VEH-00061,Vehiculos,2023-11-28,2024-11-27,1338,28400,750,Broker,Guayaquil,Vigente,Pyme Segura
POL-00182,ASEG-00063,VEH-00025,Vehiculos,2024-08-28,2025-08-28,538,26600,300,Agente,Quito,Vigente,Auto Base
POL-00183,ASEG-00341,,Hogar,2025-03-31,2026-03-31,1351,50000,250,Broker,Cuenca,Vencida,Auto Plus
POL-00184,ASEG-00060,,Accidentes Personales,2025-06-12,2026-06-12,828,30000,50,Broker,Cuenca,Vigente,Auto Plus
POL-00185,ASEG-00064,VEH-00312,Vehiculos,2024-04-28,2025-04-28,891,21800,750,Agente,Manta,Vigente,Auto Base
POL-00186,ASEG-00246,VEH-00200,Vehiculos,2024-08-13,2025-08-13,1331,47500,1000,Banca Seguros,Quito,Vigente,Auto Plus
POL-00187,ASEG-00050,VEH-00419,Vehiculos,2024-04-06,2025-04-06,998,28900,200,Broker,Quito,Vigente,Pyme Segura
POL-00188,ASEG-00179,VEH-00112,Vehiculos,2023-04-26,2024-04-25,222,8900,750,Broker,Quito,Vencida,Auto Total
POL-00189,ASEG-00242,,Hogar,2023-10-21,2024-10-20,1596,75000,750,Banca Seguros,Quito,Vigente,Pyme Segura
POL-00190,ASEG-00127,VEH-00317,Vehiculos,2024-10-19,2025-10-19,916,32900,750,Broker,Cuenca,Vigente,Auto Base
POL-00191,ASEG-00088,VEH-00349,Vehiculos,2023-10-14,2024-10-13,1438,52300,1000,Banca Seguros,Quito,Vigente,Auto Base
