id_asegurado,segmento,antiguedad_meses,ciudad,numero_polizas,reclamos_ultimos_12_meses,mora_actual,score_cliente_simulado
ASEG-00065,Individual,17,Quito,0,0,No,711
ASEG-00066,Individual,2,Guayaquil,0,0,No,834
ASEG-00067,Familiar,20,Machala,0,0,No,766
ASEG-00068,Individual,40,Quito,1,0,No,640
ASEG-00069,Corporativo,6,Machala,1,1,Si,623
ASEG-00070,Pyme,114,Quito,1,0,Si,661
ASEG-00071,Pyme,119,Loja,3,0,Si,736
ASEG-00072,Pyme,4,Manta,0,0,No,576
ASEG-00073,Pyme,53,Machala,2,2,No,803
ASEG-00074,Pyme,14,Quito,2,5,No,623
ASEG-00075,Individual,26,Quito,1,0,No,662
ASEG-00076,Individual,4,Ambato,0,0,No,734
ASEG-00077,Individual,9,Guayaquil,2,0,Si,591
ASEG-00078,Corporativo,69,Guayaquil,0,0,No,818
ASEG-00079,Pyme,34,Quito,3,0,No,773
ASEG-00080,Individual,94,Quito,1,0,No,707
ASEG-00081,Corporativo,15,Guayaquil,0,0,No,672
ASEG-00082,Individual,119,Cuenca,0,0,No,695
ASEG-00083,Corporativo,95,Cuenca,3,2,No,702
ASEG-00084,Individual,41,Cuenca,2,0,No,740
ASEG-00085,Corporativo,65,Quito,0,0,No,660
ASEG-00086,Individual,54,Quito,0,0,No,758
ASEG-00087,Pyme,23,Guayaquil,2,1,No,692
ASEG-00088,Individual,56,Quito,1,0,No,803
ASEG-00089,Individual,57,Guayaquil,1,0,No,737
ASEG-00090,Pyme,22,Santo Domingo,2,1,No,797
ASEG-00091,Familiar,80,Quito,3,5,No,768
ASEG-00092,Individual,26,Cuenca,1,0,No,613
ASEG-00093,Corporativo,79,Quito,2,0,No,784
ASEG-00094,Individual,90,Guayaquil,3,0,No,751
ASEG-00095,Individual,89,Guayaquil,3,1,No,720
ASEG-00096,Individual,23,Quito,4,2,No,599
ASEG-00097,Individual,72,Cuenca,3,0,No,764
ASEG-00098,Familiar,72,Ambato,1,2,No,656
ASEG-00099,Pyme,79,Machala,0,0,No,777
ASEG-00100,Individual,21,Santo Domingo,2,2,No,673
ASEG-00101,Individual,32,Guayaquil,2,1,No,699
ASEG-00102,Individual,57,Guayaquil,1,0,No,839
ASEG-00103,Individual,41,Quito,3,2,Si,645
ASEG-00104,Individual,28,Guayaquil,2,1,No,739
ASEG-00105,Familiar,54,Guayaquil,3,2,No,754
ASEG-00106,Corporativo,3,Ambato,0,0,No,659
ASEG-00107,Individual,1,Ambato,3,3,Si,589
ASEG-00108,Pyme,69,Santo Domingo,1,1,No,786
ASEG-00109,Familiar,29,Guayaquil,0,0,No,708
ASEG-00110,Familiar,103,Guayaquil,3,0,No,799
ASEG-00111,Individual,17,Quito,2,2,Si,460
ASEG-00112,Familiar,11,Guayaquil,5,1,No,687
ASEG-00113,Individual,7,Quito,2,3,No,683
ASEG-00114,Pyme,36,Quito,5,9,No,788
ASEG-00115,Individual,11,Manta,0,0,No,719
ASEG-00116,Individual,9,Machala,3,5,No,697
ASEG-00117,Pyme,32,Cuenca,1,1,No,759
ASEG-00118,Familiar,73,Quito,0,0,Si,615
ASEG-00119,Individual,48,Guayaquil,4,3,No,629
ASEG-00120,Pyme,40,Quito,2,0,No,647
ASEG-00121,Individual,87,Quito,1,3,Si,491
ASEG-00122,Familiar,107,Quito,1,0,No,837
ASEG-00123,Pyme,109,Quito,0,0,No,762
ASEG-00124,Individual,69,Guayaquil,1,0,No,602
ASEG-00125,Familiar,44,Guayaquil,2,3,No,648
ASEG-00126,Individual,115,Guayaquil,2,0,No,759
ASEG-00127,Individual,94,Cuenca,3,3,No,663
ASEG-00128,Pyme,60,Santo Domingo,1,0,No,641
ASEG-00129,Individual,110,Cuenca,2,0,No,771
ASEG-00130,Pyme,73,Guayaquil,1,0,No,697
ASEG-00131,Individual,109,Guayaquil,1,1,No,654
ASEG-00132,Individual,77,Quito,0,0,No,725
ASEG-00133,Individual,25,Quito,2,0,No,704
ASEG-00134,Familiar,83,Ambato,0,0,No,640
ASEG-00135,Individual,38,Guayaquil,1,2,No,698
ASEG-00136,Individual,68,Guayaquil,2,0,No,664
ASEG-00137,Familiar,46,Loja,2,2,No,713
ASEG-00138,Individual,16,Quito,1,1,No,772
ASEG-00139,Familiar,25,Machala,2,0,No,608
ASEG-00140,Familiar,37,Loja,2,0,Si,621
ASEG-00141,Individual,47,Manta,0,0,No,806
ASEG-00142,Corporativo,71,Quito,0,0,No,727
ASEG-00143,Familiar,97,Machala,1,2,No,783
ASEG-00144,Individual,24,Guayaquil,2,1,Si,544
ASEG-00145,Pyme,15,Quito,2,0,No,697
ASEG-00146,Individual,20,Guayaquil,0,0,No,736
ASEG-00147,Individual,32,Machala,2,3,No,728
ASEG-00148,Individual,67,Ambato,3,4,No,624
ASEG-00149,Individual,76,Santo Domingo,1,0,Si,576
ASEG-00150,Pyme,98,Guayaquil,4,1,No,811
ASEG-00151,Familiar,21,Quito,0,0,No,681
ASEG-00152,Familiar,61,Guayaquil,1,0,No,706
ASEG-00153,Familiar,90,Quito,1,0,No,766
ASEG-00154,Pyme,76,Quito,4,0,No,742
ASEG-00155,Individual,70,Machala,2,1,No,752
ASEG-00156,Individual,102,Quito,1,0,No,764
ASEG-00157,Familiar,37,Ambato,1,0,No,661
ASEG-00158,Individual,70,Guayaquil,0,0,No,731
ASEG-00159,Individual,56,Quito,2,0,No,707
ASEG-00160,Familiar,111,Quito,1,1,No,710
ASEG-00161,Corporativo,87,Machala,0,0,No,614
ASEG-00162,Familiar,57,Quito,3,1,Si,555
ASEG-00163,Familiar,82,Quito,0,0,No,797
ASEG-00164,Individual,14,Guayaquil,2,0,No,704
ASEG-00165,Familiar,37,Quito,4,2,No,624
ASEG-00166,Individual,33,Quito,0,0,No,789
ASEG-00167,Individual,66,Loja,3,2,No,861
ASEG-00168,Individual,67,Guayaquil,0,0,No,721
ASEG-00169,Familiar,98,Ambato,3,0,No,716
ASEG-00170,Pyme,63,Quito,1,1,No,756
ASEG-00171,Familiar,31,Loja,0,0,No,715
ASEG-00172,Individual,108,Guayaquil,1,2,Si,620
ASEG-00173,Individual,107,Guayaquil,3,0,No,773
ASEG-00174,Individual,62,Cuenca,1,1,Si,586
ASEG-00175,Familiar,50,Quito,1,0,No,625
ASEG-00176,Individual,99,Quito,2,0,No,652
ASEG-00177,Corporativo,65,Guayaquil,0,0,No,832
ASEG-00178,Familiar,85,Manta,1,2,No,721
ASEG-00179,Familiar,45,Quito,2,0,No,725
ASEG-00180,Pyme,90,Machala,2,3,No,652
ASEG-00181,Pyme,53,Guayaquil,0,0,No,716
ASEG-00182,Individual,85,Manta,1,0,No,610
ASEG-00183,Individual,5,Cuenca,2,3,No,781
ASEG-00184,Pyme,13,Quito,1,0,No,706
ASEG-00185,Familiar,53,Guayaquil,0,0,Si,637
ASEG-00186,Individual,80,Ambato,1,0,No,714
ASEG-00187,Pyme,110,Cuenca,2,1,No,550
ASEG-00188,Pyme,63,Guayaquil,2,3,Si,573
ASEG-00189,Individual,81,Quito,1,0,No,708
ASEG-00190,Corporativo,98,Quito,2,1,No,768
ASEG-00191,Individual,89,Santo Domingo,2,2,No,780
ASEG-00192,Individual,56,Quito,2,2,No,731
ASEG-00193,Familiar,102,Guayaquil,0,0,No,763
ASEG-00194,Familiar,64,Guayaquil,1,0,Si,695
ASEG-00195,Individual,33,Quito,0,0,No,645
ASEG-00196,Individual,70,Guayaquil,0,0,No,590
ASEG-00197,Individual,76,Guayaquil,1,0,No,824
ASEG-00198,Individual,50,Guayaquil,0,0,No,694
ASEG-00199,Individual,46,Quito,3,1,No,778
ASEG-00200,Familiar,36,Loja,1,0,No,717
ASEG-00201,Pyme,7,Manta,4,7,Si,605
ASEG-00202,Pyme,30,Santo Domingo,4,2,No,587
ASEG-00203,Familiar,80,Quito,0,0,No,724
ASEG-00204,Individual,13,Cuenca,0,0,Si,490
ASEG-00205,Individual,57,Cuenca,0,0,No,695
ASEG-00206,Individual,54,Santo Domingo,2,2,No,747
ASEG-00207,Familiar,47,Quito,2,1,No,832
ASEG-00208,Pyme,62,Quito,1,0,Si,541
ASEG-00209,Pyme,103,Quito,3,0,No,757
ASEG-00210,Pyme,93,Loja,2,0,No,711
ASEG-00211,Pyme,72,Guayaquil,1,2,No,722
ASEG-00212,Individual,87,Guayaquil,3,1,No,708
ASEG-00213,Individual,82,Quito,0,0,Si,649
ASEG-00214,Pyme,72,Quito,1,2,No,752
ASEG-00215,Familiar,82,Guayaquil,2,2,No,770
ASEG-00216,Individual,5,Guayaquil,1,1,No,687
ASEG-00217,Individual,114,Guayaquil,3,2,No,668
ASEG-00218,Familiar,70,Machala,0,0,No,763
ASEG-00219,Individual,54,Ambato,2,1,No,768
ASEG-00220,Individual,89,Machala,1,0,No,636
ASEG-00221,Corporativo,110,Guayaquil,2,3,No,786
ASEG-00222,Familiar,8,Santo Domingo,0,0,No,711
ASEG-00223,Individual,109,Quito,2,2,No,760
ASEG-00224,Corporativo,7,Guayaquil,1,0,No,746
ASEG-00225,Individual,73,Quito,2,5,No,762
ASEG-00226,Pyme,30,Guayaquil,0,0,No,641
ASEG-00227,Corporativo,1,Quito,0,0,No,900
ASEG-00228,Pyme,15,Guayaquil,2,1,No,699
ASEG-00229,Individual,102,Quito,2,1,No,709
ASEG-00230,Individual,54,Quito,0,0,No,713
ASEG-00231,Individual,100,Ambato,0,0,No,656
ASEG-00232,Familiar,94,Quito,1,1,No,677
ASEG-00233,Familiar,59,Manta,2,2,No,900
ASEG-00234,Individual,14,Manta,2,1,No,769
ASEG-00235,Individual,11,Santo Domingo,0,0,No,741
ASEG-00236,Familiar,92,Guayaquil,0,0,No,749
ASEG-00237,Familiar,59,Loja,4,2,No,607
ASEG-00238,Familiar,113,Quito,3,3,No,772
ASEG-00239,Individual,58,Cuenca,1,0,Si,497
ASEG-00240,Familiar,41,Guayaquil,0,0,No,787
ASEG-00241,Individual,20,Cuenca,1,0,No,689
ASEG-00242,Individual,96,Quito,1,0,No,724
ASEG-00243,Familiar,76,Manta,5,1,Si,513
ASEG-00244,Pyme,97,Guayaquil,0,0,No,680
ASEG-00245,Individual,37,Santo Domingo,4,1,No,665
ASEG-00246,Familiar,29,Quito,4,4,No,793
ASEG-00247,Familiar,15,Quito,1,0,No,606
ASEG-00248,Corporativo,105,Manta,1,0,No,662
ASEG-00249,Familiar,78,Cuenca,3,1,Si,636
ASEG-00250,Familiar,40,Quito,0,0,Si,561
ASEG-00251,Individual,19,Quito,1,0,No,688
ASEG-00252,Individual,96,Guayaquil,3,8,No,742
ASEG-00253,Individual,21,Guayaquil,2,2,No,698
ASEG-00254,Individual,7,Guayaquil,0,0,No,600
ASEG-00255,Individual,11,Ambato,3,1,No,677
ASEG-00256,Individual,97,Guayaquil,1,1,No,651
ASEG-00257,Individual,87,Quito,0,0,No,616
ASEG-00258,Individual,77,Quito,2,6,No,728
ASEG-00259,Corporativo,99,Quito,3,5,No,717
ASEG-00260,Pyme,23,Quito,1,0,No,782
ASEG-00261,Individual,72,Guayaquil,2,0,No,729
ASEG-00262,Individual,3,Manta,1,0,No,694
ASEG-00263,Individual,55,Quito,0,0,No,701
ASEG-00264,Individual,42,Quito,1,0,No,649
ASEG-00265,Individual,89,Machala,1,1,Si,724
ASEG-00266,Familiar,68,Quito,0,0,No,791
ASEG-00267,Pyme,29,Santo Domingo,0,0,No,761
ASEG-00268,Familiar,116,Quito,2,0,No,792
ASEG-00269,Corporativo,83,Quito,0,0,No,723
ASEG-00270,Familiar,98,Quito,1,0,No,759
ASEG-00271,Corporativo,81,Quito,2,0,No,723
ASEG-00272,Corporativo,73,Guayaquil,2,2,No,601
ASEG-00273,Individual,81,Loja,1,2,No,646
ASEG-00274,Pyme,76,Guayaquil,3,3,No,749
ASEG-00275,Individual,58,Guayaquil,0,0,No,680
ASEG-00276,Corporativo,12,Cuenca,1,2,No,762
ASEG-00277,Individual,71,Guayaquil,3,4,Si,608
ASEG-00278,Familiar,25,Santo Domingo,2,1,No,699
ASEG-00279,Individual,8,Guayaquil,2,2,No,769
ASEG-00280,Individual,83,Loja,2,2,No,596
ASEG-00281,Individual,57,Quito,2,0,No,668
ASEG-00282,Individual,100,Santo Domingo,1,1,No,677
ASEG-00283,Pyme,83,Guayaquil,1,0,No,677
ASEG-00284,Individual,110,Guayaquil,3,4,No,798
ASEG-00285,Pyme,43,Santo Domingo,0,0,No,639
ASEG-00286,Familiar,85,Quito,0,0,No,586
ASEG-00287,Corporativo,40,Guayaquil,0,0,No,681
ASEG-00288,Familiar,95,Quito,0,0,Si,561
ASEG-00289,Individual,86,Santo Domingo,1,4,No,677
ASEG-00290,Individual,99,Quito,2,0,No,770
ASEG-00291,Individual,10,Quito,0,0,No,739
ASEG-00292,Familiar,68,Guayaquil,1,2,No,639
ASEG-00293,Pyme,17,Quito,2,1,No,745
ASEG-00294,Familiar,116,Cuenca,5,0,No,756
ASEG-00295,Individual,87,Guayaquil,5,0,No,814
ASEG-00296,Pyme,30,Ambato,2,7,No,701
ASEG-00297,Pyme,61,Quito,0,0,Si,646
ASEG-00298,Individual,99,Guayaquil,1,0,No,818
ASEG-00299,Familiar,21,Guayaquil,1,0,No,732
ASEG-00300,Familiar,112,Quito,1,0,No,683
ASEG-00301,Familiar,67,Machala,0,0,No,694
ASEG-00302,Corporativo,19,Quito,2,5,No,835
ASEG-00303,Corporativo,105,Quito,3,2,No,710
ASEG-00304,Familiar,31,Quito,1,0,No,733
ASEG-00305,Individual,41,Quito,3,4,Si,663
ASEG-00306,Individual,37,Ambato,3,3,Si,524
ASEG-00307,Pyme,98,Guayaquil,2,3,No,713
ASEG-00308,Individual,107,Quito,3,1,No,722
ASEG-00309,Familiar,55,Machala,0,0,No,705
ASEG-00310,Individual,102,Quito,1,0,No,777
ASEG-00311,Pyme,64,Quito,1,0,No,803
ASEG-00312,Individual,55,Quito,0,0,No,728
ASEG-00313,Familiar,24,Quito,0,0,No,882
ASEG-00314,Familiar,65,Quito,1,2,No,817
ASEG-00315,Individual,112,Guayaquil,2,0,No,590
ASEG-00316,Individual,101,Quito,0,0,No,571
ASEG-00317,Familiar,14,Quito,0,0,No,714
ASEG-00318,Familiar,105,Quito,1,0,No,657
ASEG-00319,Familiar,90,Manta,0,0,No,735
ASEG-00320,Corporativo,5,Cuenca,0,0,No,754
ASEG-00321,Individual,6,Quito,2,0,No,693
ASEG-00322,Individual,5,Manta,1,1,No,785
ASEG-00323,Individual,100,Quito,2,1,No,688
ASEG-00324,Individual,52,Ambato,0,0,No,673
ASEG-00325,Individual,24,Santo Domingo,1,2,No,560
ASEG-00326,Pyme,94,Guayaquil,0,0,No,722
ASEG-00327,Corporativo,24,Guayaquil,1,0,No,707
ASEG-00328,Individual,78,Cuenca,0,0,No,745
ASEG-00329,Individual,58,Quito,2,1,No,764
ASEG-00330,Individual,102,Loja,1,2,Si,562
ASEG-00331,Familiar,47,Quito,2,0,No,719
ASEG-00332,Pyme,87,Quito,1,0,No,678
ASEG-00333,Individual,100,Quito,1,0,No,609
ASEG-00334,Individual,58,Quito,5,2,Si,740
ASEG-00335,Pyme,74,Guayaquil,3,1,No,679
ASEG-00336,Corporativo,4,Quito,2,3,No,765
ASEG-00337,Individual,72,Guayaquil,0,0,No,737
ASEG-00338,Familiar,89,Quito,1,0,Si,502
ASEG-00339,Individual,110,Guayaquil,0,0,No,771
ASEG-00340,Pyme,109,Loja,1,0,Si,707
ASEG-00341,Familiar,71,Cuenca,2,2,No,826
ASEG-00342,Corporativo,82,Cuenca,1,0,No,633
ASEG-00343,Individual,26,Guayaquil,1,0,No,726
ASEG-00344,Familiar,60,Guayaquil,0,0,No,801
ASEG-00345,Familiar,12,Guayaquil,2,2,No,630
ASEG-00346,Individual,53,Guayaquil,0,0,No,786
ASEG-00347,Corporativo,83,Quito,4,5,No,637
ASEG-00348,Pyme,71,Quito,1,4,No,737
ASEG-00349,Corporativo,56,Quito,1,1,No,809
ASEG-00350,Individual,21,Guayaquil,3,2,No,622
